PV,Load,Import_price,Export_price
0,0,0.03877,0
0,0,0.04568,0
0,0,0.03281,0
0,0,0.0319,0
0,0,0.02835,0
0,0,0.03226,0
0,0,0.03144,0
0,0,0.01939,0
0,0,0.00903,0
0,0,0.01906,0
0,0,0.01936,0
0,0,0.03541,0
0.011463014,0,0.04951,0
0.011463014,0,0.03037,0
0.078410959,0,-0.01713,0
0.078410959,0,-0.04332,0
0.226630137,0,-0.05001,0
0.226630137,0,-0.051,0
0.394169863,0,-0.05001,0
0.394169863,0,-0.051,0
0.52732967,0,-0.05416,0
0.52732967,0,-0.051,0
0.60990137,0,-0.04677,0
0.60990137,0,-0.05771,0
0.642635616,0,-0.05001,0
0.642635616,0,-0.05822,0
0.624506849,0,-0.05998,0
0.624506849,0,-0.05341,0
0.564175342,0,-0.05389,0
0.564175342,0,-0.04925,0
0.460030137,0,-0.04921,0
0.460030137,0,-0.04566,0
0.314068493,0,-0.0258,0
0.314068493,0,0.00989,0
0.150789041,0,0.22988,0
0.150789041,0,0.17484,0
0.034068493,0,0.17484,0
0.034068493,0,0.17484,0
0.002594521,0,0.12814,0
0.002594521,0,0.07787,0
0,0,0.07446,0
0,0,0.07633,0
0,0,0.04244,0
0,0,0.05185,0
0,0,0.0472,0
0,0,0.05175,0
0,0,0.05149,0
0,0,0.04189,0
